Fates,FHP,FStr,FMag,FSkl,FSpd,FLck,FDef,FRes,AHP,AStr,AMag,ASkl,ASpd,ALck,ADef,ARes
HP,15,,,,,,5,5,30,,,,,,5,5
Str,,15,,5,,,5,,,15,,5,,,5,
Mag,,,20,,5,,,5,,,15,,5,,,5
Skl,,5,,25,,,5,,,5,,15,,,5,
Spd,,,,5,15,5,,,,,,5,15,5,,
Lck,,5,5,,,25,,,,5,5,,,15,,
Def,,,,,,5,10,5,,,,,,5,15,5
Res,,,5,,5,,,10,,,5,,5,,,15
RHP,10,,,,,,5,5,20,,,,,,5,5
RStr,,10,,5,,,5,,,10,,5,,,5,
RMag,,,15,,5,,,5,,,10,,5,,,5
RSkl,,5,,20,,,5,,,5,,10,,,5,
RSpd,,,,5,10,5,,,,,,5,10,5,,
RLck,,5,5,,,20,,,,5,5,,,10,,
RDef,,,,,,5,10,5,,,,,,5,10,5
RRes,,,5,,5,,,10,,,5,,5,,,10
