Name,Class1,Exclusive,Gender,Lord
Alm,Hero,,m,y
Gray,Villager,,m,
Tobin,Villager,,m,
Kliff,Villager,,m,
Faye,Villager,,f,
Lukas,Soldier,,m,
Silque,Cleric,,f,
Clive,Cavalier,,m,
Clair,Pegasus Knight,,f,
Luthier,Mage,,m,
Delthea,Mage,,f,
Python,Archer,,m,
Zeke,Gold Knight,,m,
Forsyth,Soldier,,m,
Mathilda,Paladin,,f,
Tatiana,Saint,,f,
Mycen,Gold Knight,,m,
Celica,Princess,,f,y
Mae,Mage,,f,
Boey,Mage,,m,
Genny,Cleric,,f,
Saber,Mercenary,,m,
Valbar,Knight,,m,
Leon,Archer,,m,
Kamui,Mercenary,,m,
Palla,Pegasus Knight,,f,
Catria,Pegasus Knight,,f,
Est,Pegasus Knight,,f,
Sonya,Mage,Deen,f,
Conrad,Paladin,,m,
Atlas,Villager,,m,
Jesse,Mercenary,,m,
Deen,Myrmidon,Sonya,m,
Nomah,Sage,,m,
