Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Minor,Major,Parent,Gender,Swap,Role,Child1,Child2
Naoise,80,40,5,30,20,20,40,5,,,,m,,,,
Alec,70,30,5,40,30,30,30,5,,,,m,,,,
Arden,90,50,5,10,20,10,40,5,,,,m,,,,
Finn,70,30,5,40,30,50,30,5,,,,m,,,,
Lex,70,40,5,20,20,20,20,5,Nál,,,m,,,,
Azelle,50,10,10,20,50,20,20,10,Fjalar,,,m,,,,
Midir,60,30,5,30,40,10,30,5,,,,m,,,,
Edain,50,20,30,20,30,30,20,5,Ullr,,,f,,,Lana,Lester
Dew,50,40,10,40,40,40,40,10,,,,m,,,,
Ayra,50,30,5,30,30,20,20,5,Od,,,f,,,Larcei,Scáthach
Jamke,90,50,0,10,30,40,30,5,,,,m,,,,
Chulainn,90,30,5,50,30,20,30,5,Od,,,m,,,,
Lachesis,40,20,5,10,20,40,20,10,Hodr,,,f,,,Nanna,Diarmiud
Lewyn,50,10,30,40,30,20,20,10,,Forsetti,,m,,,,
Silvia,40,10,20,10,10,20,10,20,Bragi,,,f,,,Lene,Coirpre
Erinys,50,20,10,20,30,20,30,10,,,,f,,,Ced,Fee
Beowolf,80,40,0,40,30,20,30,5,,,,m,,,,
Brigid,50,30,20,30,20,10,20,5,,Ullr,,f,,,Febail,Patty
Claud,50,10,20,20,30,30,20,10,,Bragi,,m,,,,
Tailtiu,40,10,20,30,40,50,10,10,Thrud,,,f,,,Tine,Arthur
Lana,0,0,0,0,0,0,0,0,,,Edain,f,,c,,
Scáthach,0,0,0,0,0,0,0,0,,,Ayra,m,,c,,
Larcei,0,0,0,0,0,0,0,0,,,Ayra,f,,c,,
Diarmiud,0,0,0,0,0,0,0,0,,,Lachesis,m,,c,,
Lester,0,0,0,0,0,0,0,0,,,Edain,m,,c,,
Fee,0,0,0,0,0,0,0,0,,,Erinys,f,,c,,
Arthur,0,0,0,0,0,0,0,0,,,Tailtiu,m,,c,,
Patty,0,0,0,0,0,0,0,0,,,Brigid,f,y,c,,
Nanna,0,0,0,0,0,0,0,0,,,Lachesis,f,,c,,
Lene,0,0,0,0,0,0,0,0,,,Silvia,f,,c,,
Tine,0,0,0,0,0,0,0,0,,,Tailtiu,f,,c,,
Febail,0,0,0,0,0,0,0,0,,,Brigid,m,y,c,,
Ced,0,0,0,0,0,0,0,0,,,Erinys,m,,c,,
Coirpre,0,0,0,0,0,0,0,0,,,Silvia,m,,c,,
