Name,Class1,Gender
Marth,Lord,m
Kris,,b
Luke,Cavalier,m
Rody,Cavalier,m
Cecil,Cavalier,f
Gordin,Archer,m
Ryan,Archer,m
Draug,Knight,m
Arran,Cavalier,m
Marisha,Cleric,f
Catria,Pegasus Knight,f
Warren,Hunter,m
Cord,Fighter,m
Linde,Mage,f
Palla,Pegasus Knight,f
Bord,Fighter,m
Julian,Thief,m
Matthis,Cavalier,m
Wrys,Curate,m
Ogma,Mercenary,m
Yumina,Cleric,f
Yubello,Mage,m
Sirius,Cavalier,m
Castor,Hunter,m
Caeda,Pegasus Knight,f
Barst,Fighter,m
Rickard,Thief,m
Frey,Cavalier,m
Norne,Archer,f
Samto,Myrmidon,m
Wendell,Mage,m
Caesar,Mercenary,m
Radd,Myrmidon,m
Navarre,Myrmidon,m
Phina,Dancer,f
Cain,Cavalier,m
Bantu,Manakete,m
Roger,Knight,m
Jeorge,Archer,m
Minerva,Pegasus Knight,f
Etzel,Dark Mage,m
Merric,Mage,m
Ellerean,Mage,m
Dice,Fighter,m
Maris,Myrmidon,f
Horace,Knight,m
Jake,Fighter,m
Darros,Pirate,m
Robert,Hunter,m
Belf,Cavalier,m
Leiden,Cavalier,m
Beck,Hunter,m
Athena,Myrmidon,f
Xane,Freelancer,m
Tiki,Manakete,f
Est,Pegasus Knight,f
Dolph,Knight,m
Abel,Cavalier,m
Macellan,Knight,m
Astram,Mercenary,m
Katarina,Mage,f
Tomas,Archer,m
Sheena,General,f
Samson,Mercenary,m
Frost,Curate,m
Roshea,Cavalier,m
Vyland,Cavalier,m
Sedgar,Hunter,m
Wolf,Hunter,m
Midia,Cavalier,f
Ymir,Fighter,m
Michalis,Dracoknight,m
Nagi,Manakete,f
