Name,Class1,Gender,Dancer,Availability
Byleth,Enlightened One,b,,avcs
Edelgard,Emperor,f,y,c
Hubert,,m,y,c
Dorothea,,f,y,avcs
Ferdinand,,m,y,avcs
Bernadetta,,f,y,avcs
Caspar,,m,y,avcs
Linhardt,,m,y,avcs
Petra,,f,y,avcs
Dimitri,Great Lord,m,y,a
Dedue,,m,y,a
Felix,,m,y,avcs
Mercedes,,f,y,avcs
Ashe,,m,y,avcs
Annette,,f,y,avcs
Sylvain,,m,y,avcs
Ingrid,,f,y,avcs
Claude,Barbarossa,m,y,v
Lorenz,,m,y,avcs
Hilda,,f,y,avs
Raphael,,m,y,avcs
Lysithea,,f,y,avcs
Ignatz,,m,y,avcs
Marianne,,f,y,avcs
Leonie,,f,y,avcs
Manuela,,f,,avs
Hanneman,,m,,avs
Seteth,,m,,avs
Flayn,,f,y,avs
Cyril,,m,y,avs
Catherine,,f,,avs
Alois,,m,,avs
Gilbert,,m,,a
Shamir,,f,,avcs
Yuri,,m,y,avcs
Balthus,,m,y,avcs
Constance,,f,y,avcs
Hapi,,f,y,avcs
Jeritza,Death Knight,m,,c
Anna,,f,,avcs
